83, 0.8374637961387634, 0.6062244176864624, 0.23123931884765625, 0.0
84, 0.8411304950714111, 0.6093243360519409, 0.2318061888217926, 0.0
85, 0.8366051912307739, 0.6065084338188171, 0.23009678721427917, 0.0
86, 0.8315709233283997, 0.6013035178184509, 0.23026740550994873, 0.0
87, 0.8238539099693298, 0.5931446552276611, 0.2307092398405075, 0.0
88, 0.8274906873703003, 0.5970152020454407, 0.23047545552253723, 0.0
89, 0.8230352401733398, 0.5934882760047913, 0.22954700887203217, 0.0
90, 0.8229712247848511, 0.5923004150390625, 0.23067082464694977, 0.0
91, 0.8184142112731934, 0.589341402053833, 0.22907276451587677, 0.0
92, 0.8125821352005005, 0.5847164988517761, 0.22786563634872437, 0.0
93, 0.8174377083778381, 0.5880640745162964, 0.22937369346618652, 0.0
94, 0.8119060397148132, 0.5843001008033752, 0.22760586440563202, 0.0
95, 0.8139809966087341, 0.585126519203186, 0.22885440289974213, 0.0
96, 0.8149114847183228, 0.5860667824745178, 0.22884468734264374, 0.0
97, 0.8166842460632324, 0.5871092677116394, 0.2295749932527542, 0.0
98, 0.8119609355926514, 0.5834709405899048, 0.22848999500274658, 0.0
99, 0.8131113052368164, 0.5854058861732483, 0.2277054488658905, 0.0
100, 0.6859946846961975, 0.6558239459991455, 0.030170688405632973, 0.0
101, 0.5395594835281372, 0.5260467529296875, 0.01351276133209467, 0.0
102, 0.4752398729324341, 0.46735215187072754, 0.007887721061706543, 0.0
